RETURN_CODE,RETURN_DATE,ORDER_DETAIL_CODE,RETURN_REASON_CODE,RETURN_QUANTITY
1491,Aug  1 2023  4:10AM,84858,5,8
1492,Dec  6 2022  6:46PM,84440,2,2
1493,Jun 24 2023  9:23AM,84867,4,22
1494,Jul 21 2023 12:00AM,84873,3,20
1496,Oct  7 2022  5:13AM,84488,1,2
1497,Aug  7 2022  7:49PM,84493,1,2
1499,Nov  4 2023  1:03AM,85011,2,2
1500,Jul 29 2022  3:39PM,84548,3,16
1501,Oct 28 2023  6:16AM,85027,2,4
1502,Aug 27 2024  8:52PM,85850,5,30
1503,Apr 12 2023 11:29AM,85033,3,32
1504,Jun 23 2023  2:06AM,85044,1,4
1505,Jun 26 2022  4:42PM,84583,2,2
1506,Jul  9 2023  7:19AM,85080,1,2
1507,Jul  7 2023  9:55PM,85095,1,4
1509,Aug 15 2023  4:41PM,85105,1,8
1510,Sep 22 2023  8:19AM,85108,4,64
1513,Oct 14 2023  5:14AM,85168,5,12
1514,Jun  4 2024  8:51PM,86051,5,24
1515,Jul 15 2024 11:29AM,86087,1,4
1517,Nov 20 2022  6:45PM,84631,1,2
1522,Oct  5 2024  9:55PM,86241,1,2
1525,Jul 11 2023  7:49PM,111056,1,2
1527,Jul 19 2024  2:06AM,111756,1,4
1528,Sep  3 2023  5:43PM,111107,5,82
1529,Aug 26 2023  8:22AM,111150,3,10
1531,Jul 15 2023  3:37PM,111214,2,2
1532,Jun  7 2024  6:16AM,111921,2,4
1533,May 19 2023  9:53PM,111245,2,2
1534,Aug 29 2024 12:32PM,111947,1,6
1535,Aug 10 2024  4:10AM,112039,1,4
1536,Jul  4 2023  6:47PM,111373,1,2
1537,Oct 26 2023 10:26AM,111378,2,2
1539,Aug 31 2024 10:27AM,112081,5,28
1544,Jun 26 2024  6:46PM,112178,2,2
1546,Jun 16 2024  2:06AM,112219,2,2
1547,Apr 17 2023  6:46PM,111545,1,2
1549,Sep 27 2023  2:06AM,111550,4,16
1561,Dec 23 2022  2:05AM,47743,3,104
1562,Feb 12 2023  5:44PM,47755,2,4
1564,Apr  7 2022  2:05AM,47767,2,6
1565,Jan 25 2022  5:44PM,47776,3,52
1566,Jul 28 2022  9:24AM,47783,4,20
1567,Jul 19 2022  2:05AM,47785,5,38
1568,Jan 22 2022  5:44PM,47824,1,4
1570,Jun  8 2022  2:04AM,47827,5,154
1571,Aug 19 2023  5:44PM,48596,1,8
1572,Jan  3 2024  9:24AM,48601,5,32
1573,Sep 25 2023  2:04AM,48605,3,388
1575,Feb 16 2024  9:24AM,49576,5,160
1576,Apr 17 2023  1:04AM,48713,4,152
1577,Jul  1 2024  5:43PM,49653,1,2
1579,Apr 17 2023  3:08AM,48733,2,12
1580,Jul 27 2024  7:49PM,49665,2,6
1581,Aug 12 2022 12:31PM,47998,4,208
1582,Apr 20 2024  5:13AM,49700,2,8
1583,Jan  8 2023  9:54PM,48012,5,88
1584,Dec  2 2023  2:36PM,48769,1,24
1585,Mar 11 2022  7:18AM,48028,1,8
1586,Sep  3 2024 11:59PM,49723,3,90
1587,Mar 10 2023  4:41PM,48861,1,2
1588,Apr 18 2024  9:23AM,49858,5,66
1589,Jun  7 2024  2:05AM,49863,2,4
1590,Jan 14 2024  6:46PM,48946,2,2
1592,Aug  8 2024  4:10AM,49893,1,4
1594,Apr 14 2022  1:33PM,48073,2,6
1595,Apr 27 2023  6:15AM,49029,1,2
1597,Oct 20 2022  3:38PM,48120,2,2
1599,Apr 26 2023  1:02AM,49067,1,2
1601,Aug 19 2024 10:25AM,50029,1,2
1602,Sep 25 2024  3:07AM,50047,1,2
1603,Dec 28 2022  2:35PM,48182,1,2
1604,May  2 2023  7:19AM,49146,2,2
1605,Dec 18 2022  1:03AM,48220,1,2
1606,Dec  3 2023  6:45PM,49159,3,72
1607,Aug 23 2022 11:29AM,48227,2,2
1609,Jun 23 2024 10:56PM,90704,2,2
1613,May  1 2024  8:51PM,90741,5,68
1614,Jun 14 2023  1:34PM,90469,1,2
1617,Apr 12 2024  6:45PM,110516,3,24
1618,Oct 14 2024 11:29AM,110518,2,2
1619,Sep 29 2023  5:13AM,109951,2,4
1621,Dec  4 2023  3:40PM,109956,4,44
1622,Aug 24 2024  9:23AM,110540,5,24
1625,May  6 2024  1:34PM,110632,2,2
1627,Nov 22 2022  1:02AM,109769,1,2
1628,Feb 16 2024  5:45PM,110675,2,4
1629,May  3 2023 11:29AM,110090,1,2
1632,Jan 23 2023  3:39PM,110112,3,80
1633,Dec 19 2023  9:23AM,110115,1,6
1634,Apr 12 2023  4:41PM,110116,4,78
1636,Apr 20 2024  5:12AM,110716,2,2
1637,Sep 17 2023 10:56PM,110222,4,12
1638,Oct 15 2022  4:41PM,106033,1,2
1639,Aug 19 2022 10:27AM,106070,1,6
1640,Oct 15 2023  5:12AM,107190,2,2
1642,Jul 11 2024  4:42PM,108495,5,62
1643,Sep  2 2023 11:27AM,107217,2,2
1647,Dec  1 2022 11:27AM,106171,2,2
1648,Aug  2 2022  5:12AM,106174,5,22
1649,Dec 19 2023 10:57PM,107281,1,2
1650,Mar 19 2024  4:42PM,108595,1,2
1651,Jan  7 2023 11:27AM,106223,2,2
1652,Jun 15 2024  5:13AM,108669,5,108
1654,Dec 25 2022  4:42PM,106249,4,34
1656,Dec 26 2023  5:13AM,107370,2,2
1657,Sep  9 2024 10:57PM,108683,1,2
1659,Nov  8 2023 11:28AM,107417,2,2
1660,Dec 19 2023  5:13AM,107441,3,8
1661,Aug 21 2023 10:57PM,107445,5,8
1663,May  3 2022 11:28AM,106340,5,42
1664,Sep 15 2024  9:55PM,108786,2,2
1666,Mar 25 2023 11:29AM,107546,4,28
1668,Nov 29 2023  1:04AM,107586,2,4
1669,Jun 24 2024  7:50PM,108906,1,4
1671,May 30 2022  9:24AM,106472,1,6
1672,Dec 14 2022  4:12AM,106476,3,60
1673,Sep  7 2023 10:58PM,107596,2,4
1674,Oct 18 2023  5:45PM,107603,2,6
1675,Oct  5 2023 12:32PM,107615,1,4
1676,Jun 22 2024  7:19AM,108939,1,2
1678,Jun  8 2023  8:53PM,107629,2,4
1683,Jun 19 2024  6:47PM,109001,1,2
1684,Aug  2 2022  1:35PM,106563,1,2
1685,Jun  1 2023  8:22AM,107691,2,2
1686,Aug 10 2023  3:09AM,107745,1,2
1687,Jan  2 2024  9:55PM,107808,1,2
1688,Apr 22 2023  4:42PM,107821,3,44
1689,Aug  3 2023 11:29AM,107827,2,2
1690,Oct 29 2023  7:48PM,107839,1,6
1691,Jan  8 2024  2:37PM,107891,1,4
1693,Jul 28 2024  6:15AM,109240,1,4
1694,Oct  3 2024  2:04AM,109242,1,14
1695,Apr 22 2024  8:52PM,109246,1,6
1696,Sep 12 2022  4:41PM,106595,1,4
1697,May 17 2023 12:30PM,107943,5,98
1701,Dec 12 2023  6:46PM,108032,1,2
1702,Jul 18 2023  1:35PM,108035,1,2
1703,Jul 29 2022  9:24AM,106727,1,4
1704,Mar  6 2022  5:13AM,106742,1,2
1706,Mar 30 2024  7:50PM,109451,5,28
1710,Oct 20 2022  2:06AM,106837,1,2
1712,Jul  7 2024  5:43PM,112828,1,8
1713,Dec 11 2024 12:32PM,112838,1,2
1714,Oct  9 2023  8:21AM,112509,2,2
1715,Jun 19 2023  4:10AM,112514,3,12
1716,Nov 16 2023 11:58PM,112523,1,2
1717,Aug 31 2024  6:47PM,112914,4,24
1722,Jul 26 2023  1:34PM,112609,3,60
1723,Oct 12 2022 10:25AM,112361,2,2
1724,Aug 14 2023  6:15AM,112610,4,62
1725,Apr  3 2023  2:06AM,112618,5,48
1727,Aug 26 2024  6:46PM,113049,3,58
1730,Jul 30 2022  7:17AM,52944,4,68
1733,Sep 10 2023  7:48PM,53663,2,2
1734,Aug  4 2023  3:38PM,53670,4,18
1735,Aug 21 2023 11:28AM,53681,5,46
1736,Oct 14 2023  7:19AM,53688,5,56
1738,Jan  7 2024 11:59PM,53714,1,2
1739,May  6 2023  7:49PM,53732,1,6
1740,Oct 29 2023  4:40PM,53738,1,4
1741,Sep  9 2024 12:30PM,54603,1,2
1742,Oct 22 2022  8:21AM,53133,1,6
1743,Apr  6 2022  4:11AM,53156,1,14
1744,Jul 25 2023  1:02AM,53810,2,4
1745,Apr  6 2023  8:51PM,53829,2,14
1747,May 20 2024  1:32PM,54709,2,10
1748,Apr  7 2022  9:23AM,53203,5,194
1749,May  7 2024  5:13AM,54757,5,32
1750,Mar 25 2024  1:04AM,54764,5,60
1752,May 12 2024  5:43PM,54824,2,8
1753,Apr 10 2024  2:06AM,54871,5,68
1755,May 16 2024  7:50PM,54879,1,6
1756,Jul 28 2023  4:42PM,54046,1,2
1757,Nov 17 2023  1:34PM,54063,2,8
1758,Jul 16 2023 10:27AM,54066,1,6
1760,Oct 20 2022  4:11AM,53254,1,2
1761,Nov 25 2023  1:04AM,54097,1,2
1762,Sep 18 2023 10:55PM,54098,1,2
1763,Aug 20 2023  7:48PM,54105,2,8
1764,May 20 2023  4:40PM,54126,4,70
1765,Nov  5 2022  1:32PM,53320,1,4
1766,Sep 15 2024 10:25AM,55042,3,92
1767,Feb 19 2022  7:17AM,53333,5,24
1768,Apr 21 2023  4:09AM,51029,2,12
1769,Jul 14 2023  1:02AM,51037,1,22
1770,Jan 19 2024  9:53PM,51056,2,2
1771,Oct 17 2023  6:45PM,51065,5,80
1772,Feb 18 2024  3:38PM,52027,1,2
1774,Mar 14 2024  9:22AM,52041,1,6
1776,Feb 16 2024  3:07AM,52080,1,8
1777,Jun 16 2022 11:58PM,50436,1,4
1778,Sep  1 2024  8:51PM,52107,5,70
1779,Oct 24 2024  6:45PM,52110,1,2
1780,Apr 26 2023  3:39PM,51163,1,12
1782,Jul 18 2023 11:27AM,51180,2,6
1783,Jul 22 2022  8:22AM,50491,2,2
1785,Apr 27 2023  4:10AM,51233,2,16
1787,Apr 20 2023 10:57PM,51241,1,8
1789,Jul 22 2022  6:45PM,50540,3,30
1790,Aug  1 2024  3:39PM,52224,2,2
1791,Nov 10 2024  1:33PM,52248,1,2
1793,Dec  3 2022  8:21AM,50607,5,66
1794,Nov 17 2023  6:16AM,51365,1,6
1795,Apr 13 2023  4:10AM,51370,3,54
1796,Sep  1 2024  1:04AM,52324,1,2
1797,Sep 12 2024 10:57PM,52461,1,4
1799,Apr 26 2024  6:45PM,52483,1,6
1800,May 27 2024  3:39PM,52493,1,4
1801,Feb 20 2024  1:33PM,52504,1,6
1802,Jan  4 2024 11:27AM,51602,1,8
1803,Apr 10 2023  9:23AM,51634,1,2
1805,Aug 21 2022  6:15AM,50744,1,8
1807,Oct 14 2024  2:06AM,52650,1,2
1809,Nov  6 2023 10:56PM,94392,2,6
1810,Jul  3 2024  8:52PM,95274,2,6
1811,Sep 21 2022  7:48PM,93855,1,2
1812,Oct  4 2024  5:43PM,95281,1,4
1814,Dec 14 2023  1:34PM,94450,3,34
1815,Jul 27 2024 12:30PM,95337,5,36
1816,Dec  3 2022 10:26AM,93914,2,2
1817,Nov 16 2023  8:21AM,94484,1,2
1818,Jan 31 2023  7:17AM,93942,1,2
1819,Jul 30 2022  5:13AM,93967,5,18
1824,Oct 21 2023  7:50PM,94537,5,38
1825,Oct 19 2023  6:45PM,94565,5,28
1828,Aug 28 2022  1:32PM,94042,4,30
1829,Apr 14 2022 11:28AM,94043,5,36
1830,Oct 29 2023  9:24AM,94596,3,90
1831,Apr 29 2022  8:19AM,94061,2,6
1832,May 18 2023  6:15AM,94617,1,2
1833,May  9 2023  7:49PM,94695,1,2
1834,Aug 31 2023  6:46PM,94696,5,14
1835,Jul 29 2023  5:44PM,94769,4,20
1836,Aug 31 2023  4:41PM,94776,4,20
1837,Aug 31 2023  3:38PM,94778,2,2
1838,Sep  9 2023  2:36PM,94787,5,38
1839,Jun 13 2023  1:33PM,94800,3,16
1840,Oct 28 2023 12:31PM,94806,3,84
1842,Sep 26 2024 10:25AM,95725,3,24
1843,Feb 18 2024  9:23AM,94856,1,2
1847,Nov 15 2022  5:12AM,94108,2,4
1848,Aug 22 2022  4:10AM,94109,1,4
1849,Sep 26 2022  3:07AM,94116,5,62
1852,Aug 19 2023 11:58PM,95013,1,2
1853,Jun 11 2023 10:56PM,95032,1,6
1855,May 22 2022  8:50PM,94215,5,22
1856,Apr 24 2023  7:48PM,81579,2,2
1859,Mar  2 2024  4:40PM,82298,5,18
1860,Sep 26 2024  3:37PM,82345,2,4
1861,Jul 15 2024  2:35PM,82381,5,22
1862,Aug  5 2023  1:32PM,81738,2,4
1863,Feb 22 2023 12:30PM,81753,1,2
1864,Aug 24 2024 12:30PM,82425,3,32
1865,Apr 14 2024 11:29AM,82449,2,2
1867,Jun 16 2024  4:41PM,82540,5,50
1868,Nov 28 2023  7:17AM,81858,2,2
1869,Mar 17 2024  9:23AM,82552,2,2
1871,Nov  6 2023  2:35PM,81877,1,4
1872,Sep 10 2024  4:41PM,82592,3,30
1873,Aug  7 2024  6:46PM,82606,1,2
1874,Apr 17 2024  8:52PM,82612,2,2
1877,Apr 14 2022  4:11AM,96204,2,4
1878,Jun 10 2023  7:17AM,96413,1,2
1879,Sep 11 2023  9:23AM,60567,2,2
1880,Mar  5 2022 11:28AM,60179,2,2
1882,Jan 16 2024  4:40PM,61097,4,22
1884,Aug 21 2024  8:52PM,61130,2,2
1885,Nov 18 2023  4:41PM,60639,3,8
1886,Sep  9 2023  7:48PM,60645,2,4
1887,Apr 24 2022 10:56PM,60268,2,2
1888,Sep  6 2023  2:05AM,60670,2,2
1889,Jul 25 2024  5:13AM,61190,1,2
1890,Nov 17 2023  8:20AM,60673,2,4
1891,Apr  6 2023 11:28AM,60697,3,48
1893,Mar  1 2022  5:43PM,60303,2,2
1894,Jan 17 2023  8:51PM,60309,1,2
1895,Jan  2 2023 11:29AM,60311,3,68
1896,Apr 15 2023  3:39PM,60766,5,8
1898,May 12 2023 10:58PM,60786,2,2
1899,Jan  7 2024  3:08AM,60787,2,2
1900,Apr  2 2023  7:18AM,60790,5,46
1902,Jan  1 2023  2:37PM,60343,1,2
1903,Oct 22 2023  6:46PM,60818,5,28
1904,Sep  1 2024 10:56PM,61346,1,2
1906,Apr 29 2023  6:16AM,60834,2,4
1908,May 22 2024  1:35PM,61394,2,2
1909,Sep 29 2023  5:44PM,97488,1,12
1912,Dec  8 2023  5:13AM,97518,2,8
1913,Mar 31 2024  9:23AM,98630,2,26
1914,Apr 15 2024  1:32PM,98631,5,164
1915,Jan 18 2024  9:22AM,97531,1,4
1918,Apr 25 2024 10:56PM,98653,5,22
1920,May 28 2022  8:20AM,96851,5,18
1921,Aug 27 2024 12:31PM,98674,1,2
1923,Apr 24 2024  9:54PM,98684,2,4
1925,Aug  9 2024  7:17AM,98714,1,2
1928,May  2 2022  8:52PM,96936,4,18
1929,Jun 28 2023  2:04AM,97742,2,2
1930,Aug 31 2024  6:15AM,98895,1,2
1931,Jul  7 2022 10:27AM,96995,2,2
1932,Apr 10 2024  3:38PM,98962,5,112
1933,Jul 20 2022  7:49PM,97010,3,46
1935,May 16 2024  5:13AM,98985,1,8
1937,Aug 31 2024  2:36PM,98994,1,6
1938,Sep 18 2022  6:47PM,97030,5,28
1940,Sep 16 2022  4:11AM,97040,5,18
1942,Aug 23 2023  1:34PM,98036,3,52
