YEAR,SALES_STAFF_CODE,SATISFACTION_TYPE_CODE
2022,4,5
2022,5,4
2022,6,3
2022,7,4
2022,12,4
2022,13,5
2022,14,2
2022,15,2
2022,16,4
2022,17,5
2022,18,5
2022,19,4
2022,20,5
2022,21,4
2022,22,4
2022,23,2
2022,24,4
2022,25,3
2022,26,3
2022,27,4
2022,28,1
2022,29,3
2022,30,4
2022,43,4
2022,44,3
2022,45,4
2022,46,4
2022,47,3
2022,48,5
2022,49,1
2022,50,3
2022,51,4
2022,52,5
2022,53,4
2022,54,4
2022,55,2
2022,56,3
2022,57,5
2022,58,4
2022,59,3
2022,60,2
2022,61,4
2022,62,3
2022,63,3
2022,64,1
2022,65,4
2022,66,3
2022,67,3
2022,68,4
2022,69,4
2022,70,1
2022,71,5
2022,72,5
2022,73,4
2022,74,3
2022,75,4
2022,76,4
2022,77,4
2022,78,4
2022,79,5
2022,80,4
2022,81,4
2022,83,3
2022,85,3
2022,87,5
2022,88,3
2022,89,4
2022,90,5
2022,91,4
2022,92,4
2022,93,4
2022,94,2
2022,95,2
2022,96,4
2022,98,3
2022,99,3
2022,100,1
2022,101,4
2022,102,4
2022,103,3
2022,104,4
2022,105,5
2022,106,3
2022,107,4
2022,108,4
2022,109,4
2022,110,2
2022,111,4
2022,112,5
2022,113,3
2022,114,3
2022,115,4
2022,116,4
2022,117,4
2022,118,4
2022,119,4
2022,120,4
2022,121,2
2022,122,4
2022,123,3
2022,124,3
2023,4,3
2023,5,2
2023,6,3
2023,7,3
2023,12,5
2023,13,4
2023,14,1
2023,15,3
2023,16,4
2023,17,5
2023,18,5
2023,19,4
2023,20,5
2023,21,4
2023,22,4
2023,23,4
2023,24,3
2023,25,4
2023,26,4
2023,27,4
2023,28,4
2023,29,3
2023,30,4
2023,43,2
2023,44,4
2023,45,2
2023,46,3
2023,47,4
2023,48,3
2023,49,4
2023,50,3
2023,51,1
2023,52,5
2023,53,4
2023,54,3
2023,55,3
2023,56,3
2023,57,5
2023,58,4
2023,59,3
2023,60,2
2023,61,2
2023,62,3
2023,63,3
2023,64,2
2023,65,3
2023,66,1
2023,67,4
2023,68,3
2023,69,2
2023,70,3
2023,71,4
2023,72,5
2023,73,2
2023,74,2
2023,75,3
2023,76,4
2023,77,2
2023,78,3
2023,79,4
2023,80,4
2023,81,5
2023,83,4
2023,85,3
2023,87,5
2023,88,4
2023,89,4
2023,90,5
2023,91,4
2023,92,4
2023,93,4
2023,94,2
2023,95,4
2023,96,3
2023,98,3
2023,99,5
2023,100,4
2023,101,3
2023,102,4
2023,103,5
2023,104,2
2023,105,5
2023,106,3
2023,107,4
2023,108,4
2023,109,4
2023,110,3
2023,111,3
2023,112,1
2023,113,3
2023,114,3
2023,115,2
2023,116,4
2023,117,2
2023,118,4
2023,119,4
2023,120,4
2023,121,3
2023,122,4
2023,123,3
2023,124,4
